Price,Close,High,Low,Open,Volume,MA10,MA50,Return
2019-01-01,553.4483642578125,554.4886025376719,544.3775169331695,550.0364030170276,2943390,548.0391906738281,550.6502478027344,0.009256912632815917
2019-01-02,556.7772216796875,560.8965761288266,550.9518863192991,554.2390500026684,7416655,547.4108947753906,550.5314685058594,0.006014756997862136
2019-01-03,556.8604125976562,563.3930891039366,551.8256183605706,559.2321357132133,6827249,547.7687377929688,550.4736291503906,0.0001494150887095813
2019-01-04,550.1196899414062,560.8133716481908,541.7561829893202,559.0241412028815,7889310,547.2694213867187,550.6489562988281,-0.012104869557535425
2019-01-07,558.9825439453125,560.5636759144103,550.4941880302582,553.406855691794,8046340,549.3915100097656,551.1299633789063,0.01611077401147054
2019-01-08,557.609375,563.7676065703065,556.3610889351722,561.6871297955935,8621545,551.1432739257813,551.4844775390625,-0.002456550674410418
2019-01-09,562.6441040039062,574.0451265914124,552.5746169933219,571.0492604308932,18130292,553.8104370117187,552.1918420410157,0.009029132632331072
2019-01-10,565.6400146484375,567.5540430514704,559.6898309767104,567.2211464627308,9572493,555.7161560058594,552.7735424804688,0.005324699260530252
2019-01-11,568.8024291992188,570.4668108501309,559.6483301192021,566.0562096337932,12281903,557.9256286621094,553.1713317871094,0.005590860739841386
2019-01-14,584.1146240234375,591.0217960998827,579.1630796120432,588.3587759229839,19312937,561.4998779296875,553.4293103027344,0.026920058772913258
2019-01-15,604.6697998046875,607.4992687709153,588.5253291651422,588.5253291651422,19671304,566.622021484375,554.4262731933594,0.035190311859792045
2019-01-16,613.1581420898438,613.9903328502243,606.2509689372635,607.4160563189535,9658944,572.2601135253906,555.6670703125,0.014037979551646318
2019-01-17,610.2869873046875,614.988884751539,606.7501770743843,612.3258645372041,6903771,577.6027709960938,556.7880297851563,-0.004682568146890165
2019-01-18,608.2898559570312,612.65885751725,604.4201485436799,607.4992645637462,5902151,583.4197875976563,557.8615563964844,-0.003272446224810599
2019-01-21,619.9821166992188,624.9752612632393,610.8280183318477,614.3232296852407,8129422,589.5197448730469,559.0183020019531,0.01922152840078506
2019-01-22,620.2733154296875,623.3108317896097,610.8279713398845,616.861353890585,6723375,595.7861389160156,560.4471728515625,0.0004696889194466536
2019-01-23,608.8723754882812,617.9848234607111,606.8334980158653,617.7767757756257,7212099,600.4089660644531,561.5697998046875,-0.018380510103853775
2019-01-24,612.5122680664062,615.9429857510504,603.3078487375395,609.2488626027837,7429783,605.09619140625,562.7402563476562,0.00597808789601606
2019-01-25,611.1316528320312,617.4492731148181,606.0274037915924,609.1652743669717,5543112,609.3291137695312,564.0911499023438,-0.002254020541879731
2019-01-28,609.1234130859375,613.0143417439323,601.6343521733907,611.675537466966,7944693,611.8299926757812,565.3486169433594,-0.003286100035544526
2019-01-29,609.0817260742188,613.223675109288,599.5425774074843,607.0734681216047,6760819,612.2711853027344,566.6976245117188,-6.843771036080248e-05
2019-01-30,607.407958984375,614.8551396004394,603.3914446385185,609.0814896044482,5763026,611.6961669921875,567.9990100097656,-0.0027480172498883793
2019-01-31,627.1976318359375,628.6619716045828,607.4918125923049,607.4918125923049,13825233,613.3872314453125,569.8676184082032,0.03258052937707978
2019-02-01,633.473388671875,638.0337714164227,622.9719905829859,628.7038145268627,6276585,615.9055847167969,572.2329016113281,0.010006027633693515
2019-02-04,632.5110473632812,638.0336791076966,626.9047084275192,633.4314689633131,3945391,617.1584777832031,574.5514721679688,-0.0015191503318101596
2019-02-05,631.63232421875,635.8998582834913,625.063736440023,625.063736440023,4694366,618.2943786621094,576.8408215332031,-0.0013892613389036024
2019-02-06,638.703125,641.7573396428285,631.2140632197849,632.2181920799007,5880482,621.2774536132813,578.9811511230469,0.011194488486629739
2019-02-07,639.2887573242188,643.8491389096047,636.7784611567153,638.4938199900881,3961797,623.9551025390625,580.6754907226563,0.0009169084998899013
2019-02-08,636.6948852539062,646.1921531885313,631.674292286433,635.9417758799401,5915169,626.51142578125,582.4069946289062,-0.004057434204176036
2019-02-11,638.2846069335938,643.2633710442269,635.1049087773245,641.715375555759,5500216,629.4275451660156,584.0637719726562,0.002496834380966595
2019-02-12,627.9505615234375,636.2345077713197,620.0431188220153,636.2345077713197,7310690,631.3144287109375,585.4656005859375,-0.01619034095119798
2019-02-14,619.248291015625,630.0844143317692,616.9053578567023,628.4108833508083,4610535,632.4984619140625,586.4453918457032,-0.013858209612394257
2019-02-15,620.8380126953125,624.6452845231973,613.0142266464371,621.1308601158806,5586389,631.8625,587.5210571289062,0.0025671797609327918
2019-02-18,620.0850219726562,625.6077045455282,615.8593666954855,621.1728068352779,5346825,630.5236633300781,588.7963671875,-0.0012128618210525133
2019-02-19,606.0692138671875,619.6666526236781,603.5589174813739,618.4533324894461,9401334,627.8794799804688,589.5533557128906,-0.022603042500334403
2019-02-20,619.7921752929688,621.7167256019445,607.5335410955266,608.3284784826564,5210675,626.6954650878906,590.8111584472656,0.022642564762889394
2019-02-21,613.7256469726562,617.5329196640216,608.4121555707626,617.5329196640216,7202786,624.1977172851563,591.8594177246093,-0.009788004047396881
2019-02-22,614.9807739257812,617.7002616216272,609.1652438694736,612.930688371414,3750833,621.7669189453125,592.8662048339844,0.002045094513022594
2019-02-25,631.6741943359375,634.2681465380559,615.4827538832928,615.4827538832928,6547552,621.2648498535157,593.8864660644531,0.027144621617343212
2019-02-26,621.2984619140625,629.7497740984564,619.3320831705223,626.4027116773706,8319610,619.5662353515625,594.5610681152343,-0.01642576586935407
2019-02-27,615.2318725585938,624.5618288990735,613.1399586770616,623.390336696569,5936354,618.2943664550781,595.3082385253906,-0.0097643720809788
2019-02-28,614.4368896484375,621.2147207668366,612.7633586669235,618.1186782366133,8559921,617.8132263183594,596.3357727050782,-0.001292167954254575
2019-03-01,620.79638671875,622.0515350533434,615.4410667289715,615.4410667289715,3998826,617.8090637207031,597.6860607910156,0.01035012249012457
2019-03-05,612.9306640625,621.2983181793942,611.0479418861988,619.6247873560153,4826505,617.0936279296875,598.8424169921875,-0.012670374416682173
2019-03-06,612.9306640625,615.9429991157389,608.3284542982082,615.9429991157389,6076668,617.7797729492188,600.3457971191406,0.0
2019-03-07,604.9395751953125,614.6042056552518,602.9313177432252,614.185822942076,5951551,616.2945129394532,601.64275390625,-0.013037508703223621
2019-03-08,596.06982421875,604.9395682799476,594.6473638678999,604.9395682799476,7193994,614.5289306640625,602.8447009277344,-0.014662209814424454
2019-03-11,595.1494750976562,601.216025107439,593.601479317109,596.8648341963444,9932198,612.54580078125,603.8160339355469,-0.0015440290444160842
2019-03-12,591.5513305664062,598.2454540020323,590.4216665933791,593.2666894823636,11997387,608.5335144042969,604.7129064941406,-0.006045782919760767
2019-03-13,592.8064575195312,601.2995956816125,591.0073914816745,594.1034336743991,11348867,605.6843139648438,605.6015930175781,0.002121754931940112
2019-03-14,592.7227783203125,598.2036328037598,590.9237632696264,597.4505234797736,6415187,603.4334045410156,606.3870812988281,-0.00014115770528022598
2019-03-15,601.2577514648438,605.6089416399248,593.7686911258253,595.7769484595875,14638664,602.1154907226562,607.2766918945313,0.014399603755263168
2019-03-18,594.270751953125,605.5670839912445,590.2124094295017,603.7680180896658,8065544,599.4629272460937,608.0248986816406,-0.011620639392500687
2019-03-19,604.3538818359375,607.9101352077655,591.9279346008663,596.4464376535681,8917337,598.6052490234375,609.1095825195313,0.01696723227531116
2019-03-20,618.327880859375,621.1310248755673,608.4540581032172,608.5377142249699,13471173,599.144970703125,610.2964892578125,0.02312221273566828
2019-03-22,621.8003540039062,624.519841578804,612.7632978155909,623.3902287073048,8883260,600.8310485839844,611.5803088378906,0.005615909054117241
2019-03-25,615.2318725585938,621.214766688622,611.2990642468901,621.214766688622,7644966,602.7472534179688,612.6320642089844,-0.010563650218300191
2019-03-26,608.9560546875,615.2317955465261,601.7180131345793,615.2317955465261,9406261,604.1279113769531,613.4983850097656,-0.010200735935533056
2019-03-27,610.5878295898438,612.7633995822337,608.4540876603621,610.8388490394094,7387487,606.0315612792969,614.3340930175781,0.0026796266984834283
2019-03-28,617.3656005859375,623.3903226433567,610.8388396371147,610.8388396371147,9277241,608.4874755859375,614.9991125488282,0.011100403033985629
2019-04-01,631.8416748046875,635.9418466130136,620.8800660353369,620.8800660353369,6584982,612.399365234375,615.5425500488282,0.02344813867991813
2019-04-02,635.439697265625,640.794965452693,631.4231822851871,635.1049706598853,7283600,615.8175598144531,615.9881811523437,0.005694500069261421
2019-04-03,630.33544921875,634.6866400903511,624.896473397277,632.5947263128616,6897127,619.4240295410157,616.389150390625,-0.008032623817553763
2019-04-04,625.8169555664062,630.7538415126704,623.4739712424957,628.74563489918,7688525,621.5703369140625,616.7396923828124,-0.007168395269445904
2019-04-05,635.3560180664062,636.7367015357664,625.9005783669957,628.3272186852311,6276040,623.2731506347657,617.0471704101562,0.015242575988319906
2019-04-08,642.0083618164062,644.3094670558916,632.0927105769248,638.4939363271328,4919911,625.2939514160156,617.4818713378907,0.010470261649909718
2019-04-09,636.4437255859375,646.8196366939584,634.4355193235534,644.309340561899,6730692,627.41513671875,618.0332983398438,-0.008667544788240722
2019-04-10,629.8333129882812,641.5480283314911,628.6618210251179,639.2887515865938,7031088,629.5028625488281,618.3797192382813,-0.01038648403921405
2019-04-11,621.4656982421875,629.0384152078535,619.2482494125446,629.0384152078535,8200995,630.5906494140625,618.5864001464844,-0.01328544326496972
2019-04-12,625.6913452148438,628.8710436086686,619.7084520099575,621.8003655680144,7043212,631.4232238769531,618.9177587890625,0.006799485449653142
2019-04-15,608.746826171875,611.9683525207116,596.2790013307149,606.4038932752568,31574803,629.1137390136719,618.9110607910156,-0.02708127445354147
2019-04-16,605.90185546875,609.0816051075615,597.5342007815854,609.0816051075615,12524411,626.1599548339843,618.8809387207032,-0.004673487533422893
2019-04-18,600.0026245117188,604.5630061915296,596.4045434782183,604.5630061915296,13801105,623.1266723632813,618.3370385742187,-0.009736281385815171
2019-04-22,603.3496704101562,607.2824779325804,598.2872500472546,600.0026088714303,6455426,620.8799438476562,617.7345642089844,0.0055783854298325775
2019-04-23,609.3325805664062,610.8387480869937,601.1322897791119,605.7344995249729,5516668,618.2776000976562,617.2709948730469,0.00991615716336236
2019-04-24,616.2359619140625,617.4492821019585,605.8182212377477,609.3326465477484,8285120,615.7003601074218,616.9630676269531,0.011329414457436737
2019-04-25,609.6254272460938,617.2400230954397,608.3702791352013,616.2358943923042,8005235,613.0185302734375,616.381513671875,-0.010727278309815125
2019-04-26,617.5328979492188,619.039065534673,610.002008949838,611.6755398385893,6895168,611.7884887695312,615.946396484375,0.012971031636337838
2019-04-30,628.7037353515625,630.7538210323617,617.5329364023968,617.5329364023968,9920046,612.5122924804688,615.7865734863282,0.018089461208368407
2019-05-02,611.508056640625,626.235156217449,610.4202719906339,625.0636643961666,6351352,611.0939636230469,615.2510424804688,-0.027351004525719702
2019-05-03,605.4833984375,611.6754825750359,600.9648961041484,604.8977035389561,6348116,610.7676208496093,614.80169921875,-0.009852132179945405
2019-05-06,601.13232421875,603.977296126828,594.6473919325978,598.2873012385617,8858265,610.2906677246094,614.4393798828125,-0.007186116464924286
2019-05-07,606.2783813476562,609.0815761779796,601.3833240170102,602.8058354606853,5747536,610.9182434082031,614.1481872558594,0.008560606245212599
2019-05-08,601.9271240234375,607.4916339366849,599.542363244676,603.3078072566802,6247642,610.7759887695313,613.785029296875,-0.00717699568067498
2019-05-09,603.3496704101562,611.0897502184599,598.9566521405785,601.7598468225251,7396525,610.1776977539063,613.7306384277343,0.0023633199600809895
2019-05-10,599.835205078125,607.4916282598275,598.2872096498301,603.1404383388627,8352335,608.5376220703125,613.3314990234375,-0.0058249229333996455
2019-05-13,602.2201538085938,607.8683210578096,595.8607052254674,599.5843219967807,6808993,607.7970947265625,613.1013891601563,0.0039760065936078615
2019-05-14,597.324951171875,600.5883566105133,588.7481059538217,599.5423998766043,10513001,605.7763000488281,612.7482727050781,-0.008128593182676225
2019-05-15,599.2077026367188,606.822298675734,596.2790236383534,598.2036249806804,6668929,602.8266967773437,612.0989428710938,0.0031519719059953655
2019-05-16,613.4327392578125,616.6961449857673,601.7180227994668,602.4711321434904,6468556,603.0191650390625,611.9416284179688,0.02373974259426026
2019-05-17,605.7344970703125,615.691974745923,602.5547476738263,613.4745770660766,8155948,603.0442749023438,611.7516809082031,-0.012549447877226227
2019-05-20,604.4793090820312,607.8263704809968,590.7563369174308,602.2200324233087,11213708,603.3789733886719,611.552529296875,-0.002072175176338953
2019-05-21,593.5177612304688,604.6886113419297,592.1789568541374,604.6886113419297,8645535,602.1029113769531,611.0069567871094,-0.01813386775505821
2019-05-22,593.8942260742188,601.0067317757064,591.5931212884433,594.1034174183801,5795713,601.2996215820312,610.6262280273437,0.0006342941497985422
2019-05-23,586.6144409179688,599.7098413628212,583.6021055603841,598.2873298048067,7233736,599.6260986328125,610.0999035644531,-0.012257713304220985
2019-05-24,593.4340209960938,595.5677625124865,586.1123238805557,588.9154674902336,7016424,598.9859802246094,609.8697924804687,0.011625319123500066
2019-05-27,592.513671875,597.2832457755296,590.3381018505349,591.927976841417,10247544,598.01533203125,609.7986694335938,-0.0015508870211871084
2019-05-28,609.2489013671875,613.7256271506934,593.9361039056482,595.7769981029726,23860490,599.2077270507813,610.0806579589844,0.028244461329017367
2019-05-29,608.9979248046875,613.8930336560646,605.5253785994679,607.0733743560929,10293077,600.1867492675781,610.42958984375,-0.00041194421842505324
2019-05-30,613.809326171875,616.9053687557739,604.6049056139727,608.3285223268194,15089296,600.2244079589843,610.8496472167968,0.007900521777197467
2019-05-31,617.3237915039062,621.6749826276082,613.5165184227108,616.2778345545604,8290306,601.3833374023437,611.3416674804688,0.005725662974118917
2019-06-03,623.097412109375,628.327196166319,610.0020124019434,610.6714145468102,7744761,603.2451477050781,611.7784606933594,0.009352661739155055
2019-06-04,615.273681640625,618.7462790056852,613.4746664012767,616.9053846323053,11733702,605.4207397460938,612.1985192871093,-0.01255619156283172
2019-06-06,615.524658203125,623.0974265507804,613.89300639723,616.2777675536236,7563925,607.5837829589843,612.4219348144532,0.0004079104469911776
2019-06-07,618.453369140625,622.5117125147983,615.7338812281629,615.7338812281629,3218358,610.76767578125,612.4244445800781,0.004758072480881115
2019-06-10,630.5028076171875,631.0048464910234,619.2901294284611,619.2901294284611,4435148,614.4745544433594,612.5984936523438,0.01948318026516027
2019-06-11,631.6741943359375,635.1049119028819,627.9924063018615,631.7578504435781,5733127,618.3906066894531,612.9273400878906,0.0018578612253559168
2019-06-12,630.7537841796875,633.3896157684432,623.3902584553085,633.3896157684432,8738342,620.5410949707032,613.3632946777344,-0.0014570963393836234
2019-06-13,630.2021484375,634.0632027541085,627.9533757663193,627.9533757663193,4808577,622.6615173339844,613.7555810546875,-0.0008745658861245564
2019-06-14,628.3353881835938,632.6207362663894,626.4684889988758,631.2205489294588,5556353,624.1141235351563,613.9749768066406,-0.0029621610439358736
2019-06-17,628.4201049804688,631.7720287219228,626.086494397547,630.4991502221473,3085588,625.2237548828125,613.9065454101562,0.0001348273525065835
2019-06-18,636.566650390625,638.51838734678,628.1232114306342,628.1232114306342,6202838,626.5706787109375,613.9290844726562,0.012963534020620449
2019-06-19,638.0516357421875,641.0216858187757,635.2512613779825,638.5607664664632,4596253,628.8484741210938,614.083408203125,0.0023328041936399035
2019-06-20,640.5972900390625,642.2944612387489,624.4741636420414,626.0864452056107,7148684,631.3557373046875,614.3790148925781,0.003989730852917317
2019-06-21,636.6090087890625,640.6822098305977,634.0208327372009,640.6822098305977,13200318,633.1713012695312,614.4040747070312,-0.0062258790538386455
2019-06-24,632.6207275390625,638.0516974935789,630.2022786743483,638.0516974935789,4758178,633.3830932617187,614.2163220214844,-0.00626488346055043
2019-06-25,634.8270263671875,637.2031080798614,625.6623099400251,631.3478452492358,3677911,633.6983764648437,614.1839880371094,0.003487553809227384
2019-06-26,627.274658203125,637.6698346588798,626.2563448446638,630.499274010278,5447130,633.3504638671875,614.1328149414062,-0.011896733835169426
2019-06-27,619.9344482421875,631.9419600132113,617.8978730618929,629.6507676160013,11122346,632.3236938476563,614.1021899414062,-0.01170174797426704
2019-06-28,621.1647338867188,627.5291266519515,618.1946839296102,624.1347838438273,5919494,631.6066284179688,614.0116577148438,0.0019845415076056305
2019-07-01,620.5707397460938,625.8319816796044,619.3402800674687,623.7105173349278,3224968,630.8216918945312,614.2481359863282,-0.0009562586351422597
2019-07-02,627.9534912109375,629.3536784966049,619.5524710840672,622.8619764173353,4837606,629.9603759765625,614.6891687011719,0.011896712158656397
2019-07-03,620.5707397460938,630.6689307441798,619.4675886455746,628.8020317621517,5958379,628.2122863769531,615.1005310058594,-0.01175684436534774
2019-07-04,622.6922607421875,624.8986149375191,618.279604145092,618.6190591885485,3274064,626.4217834472656,615.4873828125,0.0034186610167308285
2019-07-05,609.2845458984375,624.8985438366578,605.4659101650907,623.7105031133029,4926289,623.6893371582031,615.4864221191406,-0.02153184757390325
2019-07-08,608.9451904296875,615.1823275564586,604.447695745091,607.9693477700171,7177092,621.3217834472656,615.3406066894531,-0.0005569737014248233
2019-07-09,607.1630249023438,610.8543517157738,601.6896371702989,609.284489000535,5022638,618.5553833007813,615.2913586425781,-0.0029266435721189143
2019-07-10,608.648193359375,613.2729965431967,599.5258955850798,601.6473601837531,7573816,616.6927368164063,615.1136645507812,0.002446078559000142
2019-07-11,612.254638671875,613.951810227445,602.1564471988073,610.5150481861289,6252688,615.924755859375,614.7846826171875,0.005925336428905803
2019-07-12,616.7097778320312,619.9768126972011,610.6423681754917,613.103287903189,7874441,615.4792602539062,614.8887170410156,0.007276611525264265
2019-07-15,661.3452758789062,663.2970645161327,640.0033755899351,647.4709197446603,31064152,619.5567138671875,616.0059545898438,0.0723768288607094
2019-07-16,666.0125122070312,668.5158505546938,658.5025489576079,659.3511347165739,9924322,623.3626159667969,617.3035583496094,0.0070571855554912855
2019-07-17,673.9043579101562,674.6256350415183,659.1389459352193,665.2063544394952,6754348,628.6959777832031,618.6560778808594,0.011849395557109066
2019-07-18,672.673828125,677.5956143388188,667.1580216213026,669.5764699093477,6534471,633.6941345214843,620.0710119628907,-0.0018259709567277627
2019-07-19,666.4793090820312,674.2014191567077,662.9576572890849,669.2796318677069,6812754,639.4136108398437,621.3336047363281,-0.00920880043785155
2019-07-22,665.6306762695312,672.079907186726,663.6364687011094,666.9459738099845,7107151,645.0821594238281,622.6495141601563,-0.0012733070643541344
2019-07-23,670.4251098632812,682.2628905239953,666.6064742819902,667.8369338835627,10782564,651.4083679199218,624.01361328125,0.007202843505681011
2019-07-24,667.242919921875,673.5648936922497,664.9517281924932,668.6855259584161,5745146,657.2678405761719,625.41197265625,-0.004746525591881823
2019-07-25,674.2013549804688,679.0383039463412,668.388563512096,668.8976942270037,9773568,663.4625122070313,626.911845703125,0.010428638282753866
2019-07-26,667.8369750976562,674.6256609944559,663.7637739182892,672.3344691455734,4941763,668.5752319335937,627.9999304199218,-0.009439879994006972
2019-07-29,671.6132202148438,676.2804419650602,667.1581449078191,669.9584675992359,6244316,669.6020263671875,629.3175048828125,0.005654441514915121
2019-07-30,672.673828125,677.0015940489402,669.152177101371,671.9949699909483,8673253,670.2681579589844,630.6813952636719,0.0015791945099248306
2019-07-31,673.4800415039062,678.698812327647,663.2545426880004,671.1039601796842,7350584,670.2257263183594,632.2806408691406,0.0011985205090458972
2019-08-01,652.4351196289062,669.0250121319372,648.6589545546309,667.3702595950685,10066407,668.20185546875,633.4514587402343,-0.03124802604098842
2019-08-02,658.1630249023438,661.8119847180122,646.8344269258222,649.210456442994,10838336,667.3702270507813,634.8824304199219,0.00877927184038696
2019-08-05,659.0965576171875,666.9035568194407,652.2654527378022,655.6173249912107,9976238,666.7168151855469,636.1956811523437,0.0014183913096337264
2019-08-06,657.187255859375,665.0366741831933,653.2413113359215,660.8785832185556,9331718,665.3930297851563,637.4891528320312,-0.0028968468060509567
2019-08-07,658.58740234375,664.8245388953432,655.4052056726001,660.9634839597277,5130457,664.5274780273437,638.4759228515625,0.002130513749150742
2019-08-08,669.322021484375,672.7163645410311,662.9576282531448,664.1880879698956,8009009,664.0395446777344,639.6824047851562,0.016299460181629755
2019-08-09,670.2554931640625,676.1107560740356,665.9701451064927,672.0799734052541,4362520,664.281396484375,640.811328125,0.0013946525733865567
2019-08-13,648.9560546875,666.9885047196796,645.0525803391394,665.4186415519539,7517099,662.0156799316406,641.4439733886719,-0.031778088644995095
2019-08-14,657.4842529296875,660.4118842336059,651.7138799761121,657.73881830534,5940968,660.4967224121094,642.1317102050781,0.013141411010171078
2019-08-16,657.2720336914062,661.9392549712147,647.0465865189016,661.8968360455648,5128088,658.8759216308594,642.9716772460938,-0.0003227746327545411
2019-08-19,659.9027099609375,664.4426228736196,656.2537499074969,658.1630677893176,3881451,659.6226806640625,643.85923828125,0.004002416251847274
2019-08-20,672.7163696289062,677.1714449244619,665.1639355533001,666.3095574197249,8435344,661.0780151367187,644.9444982910156,0.019417498177461967
2019-08-21,678.40185546875,682.0507636590065,672.9284672865844,672.9284672865844,5926896,663.008544921875,645.9024792480469,0.008451534846669606
2019-08-22,675.2196655273438,679.9717248261869,672.3768722986179,678.7837358982571,5222488,664.8117858886719,646.773388671875,-0.004690715268176104
2019-08-23,680.7354125976562,687.3119513253449,675.304443769626,675.8560451545325,6895015,667.0265869140625,647.7730212402344,0.008168818759158425
2019-08-26,681.032470703125,684.6389600738967,667.75213503748,675.3894066461729,5412074,668.1976318359375,648.7896276855469,0.0004363782168099739
2019-08-27,665.8428344726562,674.5832574048105,662.830313602603,671.231333308338,16061642,667.7563659667969,649.5397766113281,-0.02230383554955373
2019-08-28,680.9901123046875,683.1115768290011,667.2430118284215,668.1764872952599,5881134,670.9597717285156,650.5911767578125,0.02274902882153529
2019-08-29,684.7662963867188,687.0999072505604,675.0499789767379,675.0499789767379,7830413,673.6879760742188,651.5551696777344,0.0055451379011237645
2019-08-30,691.5125732421875,693.5915669695459,680.5657959563854,687.3544822003394,8174186,677.1120300292969,652.6243884277344,0.009851940568726292
2019-09-03,690.9609375,697.8769319854633,689.0940385167863,691.5973768038073,5647088,680.2178527832032,653.6316613769532,-0.0007977233726946809
2019-09-04,696.9434204101562,697.9193146760819,687.5665588463114,687.990851693486,6199015,682.6405578613281,654.838349609375,0.008658207122101302
2019-09-05,707.7628784179688,710.6905093824952,701.4833754410532,704.41095461202,7926895,685.57666015625,656.3411926269531,0.01552415546364605
2019-09-06,712.9393310546875,718.7521226634066,708.6115126992303,715.612345062835,6106841,689.3486267089844,657.9034387207031,0.007313823308011669
2019-09-09,703.5623168945312,713.0664861981875,702.2470195421117,710.0964365278921,4377870,691.6313171386719,659.4291918945313,-0.013152611662319624
2019-09-11,695.925048828125,703.095607702456,690.8760058052256,697.7919475577668,7981036,693.1205749511719,660.94900390625,-0.01085514087809103
2019-09-12,692.7853393554688,695.7129183876749,688.075647604061,692.7853393554688,4400017,695.8148254394531,662.381416015625,-0.004511562671789537
2019-09-13,703.7321166992188,705.2171416869812,693.7188157118758,694.2279464188271,4832021,698.0890258789062,664.0446435546875,0.015801109985864148
2019-09-16,702.3743896484375,711.072393016469,696.3069812157523,706.0657167018364,4846496,699.8498352050781,665.5330615234375,-0.00192932369940646
2019-09-17,705.386962890625,708.5691597156955,696.3070842577102,705.5991093456297,5540901,701.2372741699219,667.2293859863281,0.00428912740354237
2019-09-18,704.1988525390625,706.8294993976851,699.2346466992177,704.2413232607271,3199389,702.5610656738281,668.8595178222656,-0.0016843384044038512
2019-09-19,696.4343872070312,701.7804674711329,691.7671652347324,699.9559872554435,6601607,702.5101623535156,670.6025146484375,-0.011025955671520427
2019-09-20,683.1115112304688,708.569083077567,680.5657540457589,698.3012164833291,22462366,700.0450256347656,672.0858410644531,-0.01913012370051448
2019-09-23,648.6165161132812,684.7238822582095,629.5658069079171,684.7238822582095,17279260,693.612744140625,672.9149108886719,-0.05049687283859805
2019-09-24,673.8195190429688,677.723044653769,649.1681128295278,649.1681128295278,13717998,690.6384643554687,674.2183374023438,0.03885655437933022
2019-09-25,672.6315307617188,679.7172012180388,663.2970872992987,668.4310208449167,9313576,688.3091125488281,675.4258752441406,-0.00176306599567988
2019-09-26,664.060791015625,676.3228658812185,660.2845739402602,668.4734474252571,18442824,685.4366577148437,676.3728955078125,-0.012742102256770305
2019-09-27,663.7637329101562,673.9891800517574,661.9816718962064,667.8793527633977,5087642,681.4398193359375,676.4212646484375,-0.0004473357100551745
2019-09-30,683.6630859375,685.6572416034522,665.4184934938438,666.2246084692965,8178091,679.5686889648438,676.7742761230469,0.02997957261102302
2019-10-01,673.3951416015625,685.2753408674484,671.6979702778646,684.8086291121432,5881438,676.3695068359375,676.764091796875,-0.015019012357318062
2019-10-03,666.6489868164062,677.0441629140253,665.4185788356234,672.5466685121362,5497672,672.6145202636719,676.6435949707031,-0.01001812215204223
2019-10-04,673.3103637695312,676.8319635039737,667.879394332175,670.3827326164809,8201713,670.3021179199219,676.7802160644532,0.009992330424045903
2019-10-07,670.0007934570312,680.5656952190815,667.0731625889608,674.4982870692188,3679845,668.9910461425782,676.8676184082032,-0.0049153711135104805
2019-10-09,664.9942626953125,675.3894384296698,660.878590614142,675.0075644725517,6335025,670.6288208007812,676.7590014648438,-0.007472425123388748
2019-10-10,664.4849853515625,674.3710289283493,659.0115975299415,666.4791927126332,10402917,669.6953674316406,676.7038427734375,-0.0007658371993854995
2019-10-11,691.4276123046875,699.0648835417649,659.0116284730473,663.1697190862135,20636344,671.5749755859375,677.0483679199219,0.04054663016782878
2019-10-14,667.0732421875,676.322847646897,661.8968897924462,667.6248436464193,15150858,671.876220703125,677.0330932617187,-0.035223311426642034
2019-10-15,651.968505859375,658.460208405605,649.1681828801746,656.0417076285365,13762133,670.6966979980468,676.6401989746093,-0.022643295177891987
2019-10-16,654.6414794921875,658.4601153222486,646.2404599486277,649.3802375453906,10767032,667.7945373535156,676.2795520019531,0.004099850849833997
2019-10-17,652.9867553710938,653.8777600781892,649.2529572350414,650.8652909286926,9860495,665.7536987304687,675.8696862792968,-0.0025276799178343134
2019-10-18,651.5866088867188,656.635704934232,644.9252308382512,648.1498466337287,10037200,664.2474609375,675.8527160644531,-0.00214421881126714
2019-10-22,546.1072998046875,586.4575382196058,541.6946439439173,586.4575382196058,90152532,651.5271545410156,673.6116015625,-0.16188071952898175
2019-10-23,559.0391845703125,564.2377927633723,528.5352008676192,541.3383023294866,60516887,640.4309936523438,671.6104541015625,0.023680117021416924
2019-10-24,545.9354858398438,561.2734393921497,543.0569612166646,558.5237734032152,25666433,628.5251159667969,669.3854187011718,-0.023439678455706936
2019-10-25,547.7400512695312,560.672016015732,546.4941029670582,555.9460449995073,16549337,616.8506225585937,667.1684716796875,0.0033054554548903603
2019-10-27,557.53564453125,560.6719915926974,554.7000725341384,559.4689962263973,2945281,603.46142578125,664.932744140625,0.017883653457538617
2019-10-29,559.0823364257812,561.7460443000869,555.945989540583,559.3830590276964,16709764,592.6623352050781,662.7092810058593,0.002774157867218685
2019-10-30,567.6320190429688,576.9121488471421,563.8512739797126,567.4602075207223,22879467,584.2286865234375,661.0828002929687,0.015292349731250043
2019-10-31,589.1135864257812,597.577400029798,572.3578755967588,574.3342321637689,27405901,577.6758972167969,659.7153869628906,0.037844178379913274
2019-11-01,591.0900268554688,596.331536675127,586.5358679763203,592.8944672994779,9713519,571.4862243652344,658.3917468261719,0.003354939480650465
2019-11-04,609.2205810546875,629.4133647708866,582.7122029841829,585.8484974983234,29381982,567.2496215820313,657.3781042480468,0.030673084260398165
2019-11-05,598.135986328125,609.0057393741744,594.1833774634802,609.0057393741744,12897805,572.452490234375,655.8864965820312,-0.01819471480653656
